,SK_ID_CURR,TARGET 1 PROBABILITY
16650,450827,0.592752
16651,129279,0.38352367
16652,233898,0.07237746
16653,449516,0.018077295
16654,280853,0.090826444
16655,380124,0.02166077
16656,434769,0.084437594
16657,169812,0.22650634
16658,255398,0.032765377
16659,210782,0.033290878
16660,271189,0.0556767
16661,366663,0.55011445
16662,169499,0.057729628
16663,241196,0.34634116
16664,136127,0.09426029
16665,195034,0.054967046
16666,165052,0.19401363
16667,100668,0.08154181
16668,139354,0.27656522
16669,122501,0.07607184
16670,294652,0.042372715
16671,137333,0.11123143
16672,231424,0.0076782648
16673,152624,0.13359268
16674,277159,0.06901642
16675,149699,0.32415602
16676,218012,0.017620668
16677,295046,0.10474596
16678,396842,0.022794707
16679,202182,0.12549879
16680,207982,0.19435842
16681,408865,0.21238045
16682,427086,0.72823
16683,411518,0.055375133
16684,300350,0.6795336
16685,337523,0.030323522
16686,115737,0.16788684
16687,155350,0.097401045
16688,325880,0.22085588
16689,303547,0.3616499
16690,122791,0.0204575
16691,380605,0.1904953
16692,378501,0.05949397
16693,153148,0.06831559
16694,383127,0.09222374
16695,242746,0.30515486
16696,438123,0.10768765
16697,432669,0.23352692
16698,185999,0.35051173
16699,331561,0.06742457
16700,261257,0.42619228
16701,318462,0.054704495
16702,359396,0.32728493
16703,433105,0.19690475
16704,387886,0.6930396
16705,213801,0.67317516
16706,292151,0.0726518
16707,113000,0.07105243
16708,353467,0.18109469
16709,313136,0.016742725
16710,254338,0.07165337
16711,354954,0.23005617
16712,411598,0.24130648
16713,138478,0.019518362
16714,328077,0.020237103
16715,426637,0.227146
16716,116101,0.08915166
16717,371443,0.07920104
16718,201843,0.10793822
16719,298045,0.038988058
16720,229017,0.22226702
16721,391138,0.20760974
16722,288448,0.06784057
16723,332768,0.048256468
16724,309091,0.31558987
16725,392701,0.13956201
16726,296381,0.061652884
16727,455714,0.14649382
16728,373947,0.07150928
16729,388526,0.13489568
16730,313357,0.2783654
16731,250290,0.31527033
16732,278939,0.32574186
16733,386408,0.05983874
16734,415047,0.26988763
16735,336928,0.055167373
16736,173044,0.03695313
16737,193265,0.09253549
16738,365393,0.28658
16739,195999,0.18969503
16740,209087,0.33804277
16741,239112,0.08509884
16742,413612,0.20503636
16743,365214,0.07257283
16744,137439,0.16144359
16745,111603,0.059251197
16746,417798,0.17814401
16747,139684,0.079645865
16748,218122,0.049253177
16749,114259,0.6720622
16750,280261,0.13112767
16751,347486,0.031003762
16752,242698,0.11854189
16753,170035,0.101446
16754,223328,0.19290376
16755,409202,0.013697425
16756,131883,0.11220367
16757,271956,0.074029654
16758,396647,0.043564226
16759,360337,0.045127384
16760,152655,0.26623476
16761,232875,0.17314531
16762,208632,0.0024898506
16763,225164,0.12819073
16764,277649,0.031026501
16765,433284,0.01307207
16766,344208,0.03453423
16767,169452,0.15961805
16768,209299,0.10782053
16769,337305,0.028309641
16770,409700,0.1629351
16771,396909,0.026597904
16772,136123,0.057540514
16773,209296,0.075772464
16774,226968,0.051568124
16775,323216,0.32862914
16776,455106,0.005705345
16777,123828,0.17687438
16778,127754,0.08461306
16779,254239,0.02441608
16780,429180,0.052107837
16781,237670,0.23023044
16782,382490,0.02114437
16783,127781,0.012246684
16784,281286,0.5850467
16785,326834,0.13213901
16786,442851,0.105175704
16787,204108,0.28734133
16788,111509,0.088560395
16789,193206,0.63296014
16790,186077,0.020861875
16791,346151,0.02632255
16792,185164,0.041915603
16793,341439,0.25099334
16794,446975,0.17597894
16795,298120,0.35102075
16796,239515,0.098156266
16797,138180,0.049603026
16798,312484,0.074783616
16799,149646,0.05643487
16800,297438,0.34386548
16801,146464,0.22025812
16802,154162,0.07267309
16803,232610,0.011498915
16804,129084,0.19042276
16805,373334,0.2824551
16806,270356,0.1158142
16807,383291,0.026317686
16808,115067,0.026292168
16809,110667,0.12445793
16810,379566,0.017102527
16811,146895,0.025063198
16812,349372,0.04045419
16813,431782,0.17749648
16814,336074,0.05139734
16815,373170,0.104039654
16816,321391,0.03620561
16817,199836,0.056032106
16818,126379,0.5293835
16819,295863,0.09674583
16820,350643,0.30394977
16821,121809,0.0897119
16822,450400,0.08677421
16823,323835,0.04871705
16824,232645,0.7115523
16825,278914,0.026721891
16826,127829,0.25984475
16827,392661,0.07547863
16828,203817,0.08922895
16829,162644,0.2325343
16830,154846,0.085853584
16831,109349,0.052400194
16832,421469,0.5759426
16833,341335,0.58016884
16834,425097,0.043341562
16835,363140,0.05763949
16836,166098,0.027506204
16837,280722,0.07558885
16838,214894,0.027639873
16839,304520,0.058168758
16840,398605,0.07904266
16841,349247,0.11759848
16842,401091,0.080527216
16843,151235,0.1043565
16844,439659,0.100812316
16845,260648,0.059937995
16846,176548,0.21566115
16847,375729,0.020988226
16848,120426,0.102725945
16849,425007,0.015405569
16850,296648,0.11681841
16851,357575,0.44732717
16852,312970,0.28281066
16853,119768,0.04474678
16854,132479,0.54618794
16855,227040,0.035603996
16856,448600,0.06234426
16857,130430,0.15091097
16858,306371,0.42164811
16859,391389,0.058647256
16860,305541,0.033434298
16861,143430,0.054353237
16862,349932,0.42919967
16863,304043,0.032135934
16864,147540,0.20315549
16865,444254,0.018964622
16866,258386,0.03913374
16867,255934,0.052251585
16868,436142,0.20820008
16869,333784,0.04630188
16870,323449,0.07239613
16871,353941,0.022225557
16872,406278,0.14915612
16873,185228,0.091388956
16874,241969,0.15420842
16875,411683,0.09287187
16876,173719,0.10753491
16877,125432,0.1259577
16878,235429,0.12158149
16879,286754,0.17716381
16880,137086,0.14369856
16881,327256,0.0673354
16882,267243,0.20447318
16883,185692,0.045389302
16884,118715,0.122327335
16885,135827,0.018134924
16886,367127,0.11112006
16887,195556,0.134815
16888,382881,0.08550138
16889,446881,0.13073601
16890,159095,0.0753677
16891,430489,0.17069142
16892,361006,0.25462905
16893,323960,0.12192102
16894,358365,0.117992796
16895,194515,0.11469564
16896,393967,0.03305559
16897,249494,0.09763595
16898,270446,0.044948384
16899,431405,0.13917018
16900,214047,0.28836522
16901,283319,0.091447175
16902,363854,0.21988419
16903,243768,0.079762414
16904,219037,0.074496165
16905,255591,0.06349753
16906,328573,0.16913626
16907,271138,0.07464482
16908,160527,0.52414256
16909,400933,0.27715135
16910,103962,0.07604725
16911,427273,0.11791252
16912,292678,0.02858499
16913,268239,0.04606459
16914,305634,0.05528984
16915,111914,0.1767634
16916,175216,0.042736534
16917,185929,0.04634646
16918,271942,0.008922715
16919,288004,0.078258105
16920,324328,0.06278146
16921,365490,0.1566862
16922,180536,0.09164143
16923,447319,0.22093959
16924,388283,0.5789802
16925,260693,0.18070441
16926,195085,0.112726495
16927,192949,0.26380646
16928,282763,0.04780144
16929,366119,0.19638158
16930,355000,0.03112142
16931,287175,0.54316455
16932,280745,0.09355088
16933,368040,0.06161657
16934,388854,0.35023713
16935,416495,0.16857535
16936,387282,0.039609853
16937,245329,0.3264909
16938,185015,0.024152765
16939,307079,0.31539834
16940,285420,0.014639375
16941,360598,0.1099961
16942,222113,0.16531768
16943,283055,0.12849677
16944,359922,0.03891844
16945,441630,0.05002506
16946,456023,0.068446055
16947,276485,0.07427821
16948,351418,0.010540658
16949,170469,0.36084622
16950,123079,0.18326065
16951,286557,0.3113298
16952,214386,0.06487976
16953,337131,0.051025882
16954,451626,0.06623731
16955,297288,0.03158967
16956,179119,0.0060434532
16957,281076,0.31966102
16958,223158,0.062887676
16959,124862,0.5640371
16960,341867,0.46029422
16961,256403,0.025902698
16962,111373,0.12209107
16963,185599,0.18899864
16964,221590,0.08161161
16965,372862,0.07542351
16966,168391,0.11013579
16967,449107,0.05649092
16968,136119,0.14629886
16969,428041,0.054814406
16970,370955,0.088112146
16971,414069,0.12418523
16972,246047,0.006265973
16973,110566,0.14601268
16974,436178,0.09694519
16975,286733,0.10021297
16976,421992,0.25423765
16977,292722,0.06871591
16978,291295,0.025719723
16979,454988,0.06925949
16980,407583,0.015226885
16981,325872,0.18569376
16982,131870,0.85675323
16983,445116,0.1230405
16984,437323,0.0806119
16985,130962,0.008598789
16986,114244,0.009364787
16987,334562,0.057662185
16988,234843,0.072606824
16989,304319,0.33557907
16990,351769,0.02294212
16991,410286,0.02740624
16992,132750,0.3579548
16993,347493,0.21168344
16994,178186,0.05670372
16995,182067,0.04288394
16996,453125,0.14034423
16997,330654,0.134845
16998,349178,0.0065620323
16999,222230,0.2972321
17000,149182,0.059794884
17001,237555,0.02256205
17002,269957,0.64130235
17003,154334,0.17464428
17004,316887,0.0306061
17005,257095,0.081357546
17006,411803,0.03888372
17007,344285,0.22562239
17008,265184,0.047280796
17009,326349,0.036596198
17010,278970,0.26969448
17011,290426,0.110033914
17012,274981,0.22043157
17013,180161,0.1604016
17014,311412,0.031358313
17015,364568,0.07396973
17016,271825,0.053095482
17017,267388,0.08143215
17018,433416,0.01966795
17019,340520,0.17379588
17020,225424,0.18258196
17021,285446,0.0740097
17022,322975,0.059692107
17023,110442,0.08134933
17024,262983,0.14104638
17025,353999,0.043073293
17026,365263,0.074781
17027,180618,0.012039841
17028,128399,0.046352632
17029,352192,0.058046114
17030,109994,0.10586498
17031,366534,0.15128554
17032,182623,0.12795128
17033,119309,0.024609793
17034,148566,0.07123922
17035,425263,0.06467058
17036,281649,0.07282366
17037,131387,0.45900172
17038,159679,0.1089787
17039,297863,0.3661406
17040,160786,0.27934185
17041,134996,0.15563874
17042,132850,0.079413235
17043,151292,0.022105789
17044,232542,0.08762605
17045,286822,0.21232373
17046,418130,0.061155777
17047,176443,0.072935864
17048,121768,0.103953116
17049,132592,0.005611997
17050,275385,0.028661994
17051,118901,0.12843953
17052,448101,0.28673655
17053,356545,0.18840583
17054,349585,0.35251254
17055,136712,0.3459584
17056,250298,0.11809935
17057,286097,0.49302018
17058,215530,0.00820322
17059,195355,0.105474785
17060,165235,0.31268123
17061,400351,0.053095054
17062,110510,0.57848585
17063,121144,0.12879117
17064,379544,0.023648001
17065,389676,0.0391958
17066,146072,0.13188681
17067,227906,0.31914052
17068,218466,0.008463063
17069,217069,0.06473237
17070,451099,0.09800734
17071,296571,0.036893755
17072,104015,0.047004342
17073,342250,0.15338045
17074,228407,0.15948047
17075,134290,0.062258214
17076,363555,0.17385094
17077,361126,0.1479318
17078,338343,0.087078646
17079,308880,0.06971217
17080,416006,0.06622222
17081,310593,0.017798295
17082,436121,0.07257824
17083,162961,0.08818023
17084,262838,0.49989882
17085,197922,0.28056672
17086,159781,0.23418367
17087,252089,0.22244039
17088,407716,0.28353608
17089,220694,0.17770764
17090,245231,0.30811223
17091,329281,0.30545065
17092,231593,0.06898117
17093,440965,0.8042781
17094,268624,0.1912905
17095,159410,0.08561378
17096,392921,0.078196906
17097,314224,0.1449532
17098,119152,0.033037692
17099,288933,0.35659018
17100,260751,0.058145482
17101,121520,0.14622219
17102,210031,0.08138013
17103,448433,0.14831312
17104,439986,0.03457046
17105,237264,0.03995796
17106,337492,0.0438293
17107,285288,0.11140533
17108,137184,0.030132337
17109,276707,0.06180395
17110,397691,0.080142796
17111,126104,0.18182361
17112,264218,0.11036996
17113,448212,0.15691389
17114,341535,0.07184019
17115,211685,0.066721514
17116,121605,0.040367644
17117,345050,0.025976751
17118,185123,0.075040214
17119,317335,0.04173249
17120,210874,0.17017674
17121,272699,0.028008306
17122,293755,0.07698413
17123,241218,0.033843633
17124,186596,0.08847697
17125,187756,0.08370494
17126,449879,0.332347
17127,237811,0.34252277
17128,170552,0.037997566
17129,439252,0.03152732
17130,272268,0.082750335
17131,191823,0.06667626
17132,189153,0.056753054
17133,165811,0.046696335
17134,200441,0.1280762
17135,173979,0.07226849
17136,103705,0.023464395
17137,105342,0.4111258
17138,251189,0.16096872
17139,363963,0.12494144
17140,373206,0.006901949
17141,372941,0.04196908
17142,184821,0.06767124
17143,286015,0.069744855
17144,339194,0.14970188
17145,336790,0.39102858
17146,277741,0.21702598
17147,437878,0.0036375087
17148,422146,0.012139985
17149,203592,0.24170896
17150,123617,0.40947044
17151,327324,0.10585672
17152,328933,0.123631634
17153,354721,0.059208892
17154,303370,0.078605525
17155,254413,0.18067737
17156,166703,0.022240851
17157,282748,0.14019437
17158,187792,0.05893255
17159,332609,0.37494987
17160,419126,0.12712862
17161,389970,0.11237075
17162,144501,0.06417967
17163,249487,0.07144545
17164,204110,0.02328149
17165,453603,0.07269284
17166,180348,0.22043462
17167,131894,0.09524997
17168,398558,0.21304938
17169,285423,0.03223801
17170,181856,0.209887
17171,378156,0.47638506
17172,117150,0.15512797
17173,244741,0.0700441
17174,250228,0.1812815
17175,315902,0.034876216
17176,137541,0.35834315
17177,152399,0.065582536
17178,279397,0.0569235
17179,440064,0.3210758
17180,201669,0.33773243
17181,396232,0.33466542
17182,158029,0.24446636
17183,247137,0.43692654
17184,415640,0.6425621
17185,157151,0.10954039
17186,344081,0.08901931
17187,302958,0.063898675
17188,103637,0.15782557
17189,111095,0.022158848
17190,366793,0.072928846
17191,211017,0.02106059
17192,284942,0.17985667
17193,214809,0.03544899
17194,144885,0.122374706
17195,263311,0.8921126
17196,203845,0.1553798
17197,439432,0.07290762
17198,159510,0.12689699
17199,210941,0.06851159
17200,111614,0.06774485
17201,141704,0.08226249
17202,171818,0.06521505
17203,310970,0.06077743
17204,238655,0.061201796
17205,178051,0.263966
17206,145226,0.14627802
17207,432215,0.19370025
17208,361924,0.039113887
17209,244907,0.025545925
17210,423941,0.05407607
17211,339144,0.16834009
17212,350347,0.14066438
17213,428756,0.009319113
17214,245333,0.07052602
17215,285859,0.29947641
17216,317870,0.0732007
17217,127619,0.18149826
17218,328918,0.13483973
17219,426997,0.51425
17220,158246,0.13023499
17221,132703,0.2740078
17222,441888,0.45663482
17223,346260,0.049988724
17224,249405,0.06418822
17225,454953,0.05104445
17226,352521,0.32309636
17227,405248,0.055479623
17228,158383,0.22559355
17229,351355,0.14251366
17230,390333,0.6397209
17231,450321,0.09093317
17232,295267,0.23971342
17233,145444,0.42029655
17234,424183,0.3012296
17235,326149,0.011986574
17236,337082,0.03365764
17237,320821,0.41605923
17238,235136,0.04923862
17239,335245,0.06056465
17240,156401,0.24051583
17241,210521,0.053950008
17242,161208,0.18975942
17243,414319,0.06316055
17244,361759,0.3598143
17245,416063,0.22183326
17246,254092,0.10932181
17247,384820,0.06031091
17248,276949,0.080716215
17249,205093,0.01999432
17250,342051,0.13183457
17251,251299,0.026163138
17252,425707,0.07282857
17253,115979,0.5844226
17254,386595,0.01292596
17255,104182,0.099190004
17256,292317,0.1828087
17257,227668,0.28247756
17258,158980,0.20208932
17259,384032,0.30375022
17260,303191,0.11452638
17261,111908,0.14369982
17262,137104,0.09575337
17263,148250,0.34576526
17264,233164,0.06184874
17265,426963,0.13401324
17266,429639,0.0857442
17267,181626,0.31829527
17268,425048,0.36794394
17269,279345,0.012299072
17270,214514,0.5843538
17271,158802,0.116201065
17272,389011,0.053990547
17273,186410,0.21458276
17274,224632,0.5993476
17275,225964,0.20349672
17276,450935,0.07872906
17277,342624,0.20838949
17278,174150,0.025053693
17279,137290,0.03129647
17280,412790,0.021671578
17281,203005,0.07848739
17282,292928,0.24505448
17283,231692,0.23036385
17284,315296,0.14905664
17285,119038,0.063735634
17286,234735,0.3225998
17287,228047,0.027680298
17288,246679,0.09287997
17289,119166,0.06844989
17290,429577,0.008933601
17291,134209,0.014315657
17292,310759,0.070170544
17293,415597,0.16383316
17294,180620,0.17545556
17295,236211,0.20539732
17296,276942,0.8354848
17297,378590,0.013659681
17298,197873,0.057637356
17299,156387,0.02382067
17300,221973,0.32444048
17301,127442,0.29768586
17302,434356,0.01911559
17303,122002,0.104452915
17304,233434,0.06324495
17305,236528,0.05855178
17306,341216,0.17947036
17307,194065,0.52998054
17308,316197,0.028993689
17309,373641,0.100308545
17310,136542,0.5728709
17311,358144,0.02270482
17312,287059,0.07759005
17313,365574,0.12035814
17314,126421,0.024398027
17315,106215,0.1203324
17316,282526,0.027370883
17317,148907,0.13833475
17318,104153,0.059279084
17319,149770,0.05022917
17320,300512,0.19939874
17321,395187,0.07403293
17322,131571,0.18750806
17323,400941,0.014094352
17324,266378,0.20844978
17325,412972,0.29566097
17326,318785,0.3257671
17327,252131,0.02996948
17328,225017,0.19955975
17329,447559,0.29173622
17330,343214,0.07016004
17331,399228,0.09610245
17332,109462,0.01490056
17333,120319,0.1416763
17334,325418,0.04827007
17335,160801,0.035134725
17336,136468,0.25941432
17337,103561,0.14182052
17338,338799,0.09944572
17339,393131,0.09637629
17340,314967,0.2852851
17341,182782,0.008913852
17342,172134,0.02424474
17343,266342,0.03744612
17344,205146,0.033130262
17345,200285,0.07352067
17346,189155,0.029965084
17347,143847,0.11237764
17348,274746,0.21770917
